19.75,0.48201,0.64351,0.55559,0.69206,0.62907,0.3232,0.57926,0.71971,0.73977,0.70526,1.7654e-05,2.5224e-05,2.2176e-05,3.4316e-05,2.6584e-05,1.2102e-05,1.6517e-05,4.3016e-05,3.2376e-05,3.9227e-05,0.0042286,0.0050611,0.0047456,0.0059288,0.0052122,0.0034984,0.0040921,0.0066373,0.0057352,0.0063272
35.75,0.67671,0.75093,0.76615,0.38941,0.66408,0.61522,0.45547,0.67671,0.72452,0.41365,2.6626e-05,4.2199e-05,3.6534e-05,1.5269e-05,2.9289e-05,2.6123e-05,1.6412e-05,3.0473e-05,3.3783e-05,1.3767e-05,0.0052002,0.0065615,0.0061022,0.0039297,0.0054628,0.0051518,0.0040721,0.0055693,0.0058733,0.0037329
36,0.67075,0.74705,0.77402,0.38534,0.65482,0.62394,0.40345,0.65983,0.73791,0.44638,2.6731e-05,4.2385e-05,3.7447e-05,1.5126e-05,2.9118e-05,2.7094e-05,1.4386e-05,2.9381e-05,3.3954e-05,1.3579e-05,0.0052099,0.0065761,0.0061777,0.0039115,0.0054474,0.0052476,0.0038121,0.0054695,0.0058887,0.0037073
36.25,0.66127,0.74171,0.77473,0.3735,0.65289,0.61117,0.3986,0.63809,0.74005,0.43356,2.6436e-05,4.2049e-05,3.7985e-05,1.5024e-05,2.8804e-05,2.7116e-05,1.4097e-05,2.8621e-05,3.4258e-05,1.3468e-05,0.0051803,0.00655,0.0062218,0.0038987,0.0054188,0.0052505,0.003773,0.0053988,0.0059156,0.0036919
36.5,0.67819,0.71984,0.75979,0.40195,0.65,0.62299,0.42194,0.61725,0.73011,0.42532,2.5881e-05,4.0876e-05,3.8027e-05,1.4716e-05,2.8475e-05,2.694e-05,1.439e-05,2.7403e-05,3.4257e-05,1.3309e-05,0.0051248,0.0064571,0.0062256,0.0038589,0.0053883,0.0052342,0.0038119,0.0052834,0.005916,0.0036697
36.75,0.67617,0.71205,0.7556,0.38997,0.63348,0.63529,0.43993,0.61406,0.72818,0.41663,2.5903e-05,3.9818e-05,3.8004e-05,1.4407e-05,2.8268e-05,2.7026e-05,1.4619e-05,2.6526e-05,3.4223e-05,1.3184e-05,0.0051266,0.0063725,0.006224,0.0038181,0.0053689,0.0052421,0.0038423,0.005199,0.0059135,0.0036523
37,0.68485,0.69643,0.76223,0.38884,0.63338,0.64615,0.3866,0.61074,0.72953,0.42196,2.5928e-05,3.9743e-05,3.8042e-05,1.4136e-05,2.8081e-05,2.739e-05,1.5261e-05,2.6106e-05,3.4874e-05,1.3164e-05,0.0051286,0.0063666,0.0062274,0.003782,0.0053512,0.0052776,0.0039264,0.0051585,0.0059696,0.0036495
37.25,0.70501,0.72867,0.74564,0.39516,0.63612,0.64961,0.37963,0.6123,0.71053,0.40121,2.5586e-05,3.9582e-05,3.8326e-05,1.4078e-05,2.8279e-05,2.769e-05,1.5236e-05,2.586e-05,3.4782e-05,1.3948e-05,0.0050948,0.0063537,0.0062513,0.0037744,0.0053701,0.0053062,0.0039236,0.0051349,0.0059621,0.0037563
37.5,0.70657,0.7396,0.74168,0.38512,0.61278,0.65029,0.37395,0.62128,0.71013,0.40028,2.5706e-05,4.0665e-05,3.8342e-05,1.4071e-05,2.7706e-05,2.7672e-05,1.5237e-05,2.5976e-05,3.4111e-05,1.3498e-05,0.0051062,0.0064405,0.0062529,0.0037738,0.005316,0.0053046,0.0039241,0.0051472,0.0059052,0.0036954
37.75,0.70478,0.7444,0.74011,0.40075,0.62328,0.65046,0.37293,0.61928,0.70769,0.41497,2.5785e-05,4.1903e-05,3.8581e-05,1.3669e-05,2.7766e-05,2.7612e-05,1.5164e-05,2.5566e-05,3.3914e-05,1.3354e-05,0.0051136,0.0065384,0.0062723,0.00372,0.0053222,0.0052992,0.0039151,0.0051068,0.0058885,0.0036759
38,0.70359,0.7419,0.7494,0.40342,0.62712,0.65657,0.39347,0.634,0.71366,0.41037,2.5648e-05,4.2018e-05,3.9304e-05,1.3883e-05,2.796e-05,2.7549e-05,1.5747e-05,2.6525e-05,3.3613e-05,1.3176e-05,0.0050994,0.0065475,0.0063302,0.003749,0.0053409,0.0052936,0.0039897,0.0052026,0.0058627,0.0036512
38.25,0.70995,0.73801,0.75235,0.44458,0.61999,0.66909,0.38827,0.61324,0.7173,0.42506,2.5452e-05,4.1991e-05,3.9889e-05,1.436e-05,2.7868e-05,2.7389e-05,1.5709e-05,2.6281e-05,3.3767e-05,1.309e-05,0.0050796,0.0065454,0.0063769,0.0038127,0.0053319,0.0052781,0.0039851,0.005179,0.0058762,0.0036393
38.5,0.70904,0.73512,0.74527,0.45889,0.61758,0.67188,0.39176,0.61116,0.72716,0.41527,2.557e-05,4.1703e-05,3.9904e-05,1.4669e-05,2.7629e-05,2.7161e-05,1.5711e-05,2.6189e-05,3.3981e-05,1.3291e-05,0.0050918,0.0065234,0.0063783,0.0038538,0.0053087,0.0052569,0.0039856,0.0051709,0.0058944,0.0036678
38.75,0.7186,0.73525,0.744,0.44057,0.62929,0.67603,0.39495,0.60578,0.73226,0.3705,2.6066e-05,4.1466e-05,3.9924e-05,1.4511e-05,2.7469e-05,2.751e-05,1.5713e-05,2.6261e-05,3.3967e-05,1.2965e-05,0.0051417,0.0065056,0.0063802,0.0038336,0.005293,0.0052913,0.0039865,0.0051787,0.0058934,0.0036227
39,0.71697,0.72696,0.73415,0.44048,0.64156,0.66613,0.3984,0.60938,0.73587,0.38548,2.6167e-05,4.1391e-05,3.9587e-05,1.4562e-05,2.7254e-05,2.7471e-05,1.5678e-05,2.653e-05,3.4231e-05,1.2432e-05,0.0051519,0.0064997,0.0063529,0.003841,0.0052722,0.0052879,0.0039824,0.0052057,0.0059161,0.0035479
39.25,0.71443,0.73098,0.74796,0.43766,0.64214,0.66555,0.38813,0.59994,0.73271,0.39137,2.6153e-05,4.161e-05,3.8889e-05,1.4614e-05,2.7383e-05,2.7515e-05,1.5981e-05,2.6432e-05,3.4393e-05,1.2566e-05,0.0051504,0.0065168,0.0062964,0.0038484,0.0052841,0.0052925,0.0040217,0.0051971,0.00593,0.003567
39.5,0.71025,0.72292,0.76325,0.4247,0.6576,0.66854,0.39048,0.60581,0.73542,0.40183,2.5933e-05,4.1679e-05,3.994e-05,1.431e-05,2.7483e-05,2.7498e-05,1.6078e-05,2.7395e-05,3.4146e-05,1.2886e-05,0.0051289,0.0065222,0.0063817,0.0038089,0.0052932,0.005291,0.0040347,0.0052926,0.0059088,0.0036122
39.75,0.70799,0.70897,0.76972,0.43836,0.64298,0.68009,0.39534,0.60947,0.73558,0.41224,2.5612e-05,4.0727e-05,4.0797e-05,1.4384e-05,2.7088e-05,2.7214e-05,1.6106e-05,2.7884e-05,3.3899e-05,1.2896e-05,0.0050973,0.0064483,0.0064513,0.0038197,0.0052552,0.0052639,0.0040391,0.005341,0.0058875,0.0036138
40,0.70912,0.71194,0.77581,0.46425,0.65784,0.68128,0.41206,0.60423,0.7366,0.42409,2.536e-05,4.006e-05,4.0538e-05,1.5225e-05,2.6483e-05,2.7368e-05,1.6722e-05,2.8039e-05,3.4142e-05,1.4029e-05,0.0050725,0.0063963,0.0064319,0.0039307,0.0051963,0.0052787,0.0041166,0.0053572,0.0059084,0.0037689
40.25,0.71351,0.70264,0.78527,0.49688,0.66186,0.68449,0.42265,0.59335,0.71704,0.43222,2.5339e-05,3.9796e-05,4.1485e-05,1.6068e-05,2.6762e-05,2.7535e-05,1.6663e-05,2.7388e-05,3.3522e-05,1.3562e-05,0.0050704,0.0063759,0.0065071,0.0040392,0.0052231,0.0052944,0.00411,0.005296,0.005855,0.0037057
40.5,0.7256,0.69396,0.77526,0.54947,0.64566,0.69345,0.43222,0.58581,0.72345,0.43104,2.5266e-05,3.8886e-05,4.1625e-05,1.8118e-05,2.6902e-05,2.758e-05,1.7032e-05,2.7724e-05,3.3005e-05,1.3489e-05,0.0050627,0.006303,0.0065184,0.0042906,0.0052366,0.0052984,0.004156,0.0053301,0.0058101,0.003696
40.75,0.71723,0.7002,0.76989,0.60973,0.65225,0.69971,0.45188,0.59642,0.72577,0.42382,2.5201e-05,3.8214e-05,4.1585e-05,1.9306e-05,2.7213e-05,2.8079e-05,1.7438e-05,2.8095e-05,3.3634e-05,1.3998e-05,0.0050568,0.0062488,0.0065155,0.0044304,0.0052668,0.0053462,0.0042063,0.0053674,0.0058659,0.0037658
41,0.72638,0.69904,0.77793,0.64164,0.64854,0.70984,0.47734,0.60201,0.71294,0.44377,2.5138e-05,3.877e-05,4.1036e-05,2.0576e-05,2.7264e-05,2.8626e-05,1.8236e-05,2.8501e-05,3.3632e-05,1.4258e-05,0.005051,0.0062936,0.0064732,0.0045748,0.0052716,0.0053979,0.0043025,0.0054075,0.0058656,0.0038014
41.25,0.72968,0.71345,0.77927,0.60407,0.64932,0.6976,0.46157,0.59123,0.70737,0.4539,2.5394e-05,3.8836e-05,4.1036e-05,2.0514e-05,2.7114e-05,2.8603e-05,1.8105e-05,2.8432e-05,3.2061e-05,1.4677e-05,0.0050769,0.006299,0.0064735,0.0045684,0.0052566,0.0053959,0.004288,0.0054018,0.0057261,0.0038573
41.5,0.71436,0.71504,0.77193,0.59548,0.63086,0.69904,0.46244,0.5982,0.68862,0.49318,2.5441e-05,3.9231e-05,4.1783e-05,2.0435e-05,2.7167e-05,2.8857e-05,1.8328e-05,2.8781e-05,3.2016e-05,1.5189e-05,0.0050816,0.0063305,0.0065314,0.00456,0.0052611,0.0054196,0.0043155,0.005436,0.0057219,0.0039245
41.75,0.71898,0.71855,0.78167,0.60321,0.60247,0.67469,0.48719,0.62851,0.67364,0.49657,2.5298e-05,3.9672e-05,4.1628e-05,1.9957e-05,2.5966e-05,2.8971e-05,1.9528e-05,3.1162e-05,3.0116e-05,1.5565e-05,0.0050674,0.0063653,0.0065183,0.0045065,0.0051422,0.0054305,0.0044559,0.0056585,0.0055484,0.0039735
42,0.72236,0.71738,0.78548,0.61282,0.61077,0.6613,0.46086,0.59762,0.68168,0.54542,2.538e-05,4.0129e-05,4.2123e-05,2.0638e-05,2.3888e-05,2.7767e-05,1.9528e-05,3.1242e-05,2.9596e-05,1.5492e-05,0.0050755,0.0064012,0.0065563,0.0045828,0.004931,0.0053157,0.0044569,0.0056669,0.0054995,0.0039646
42.25,0.73262,0.71185,0.78656,0.63155,0.62361,0.66511,0.46158,0.58032,0.68162,0.54319,2.5672e-05,4.0762e-05,4.201e-05,2.1997e-05,2.3648e-05,2.7088e-05,1.9567e-05,3.0336e-05,2.9554e-05,1.54e-05,0.0051041,0.0064498,0.0065476,0.0047313,0.0049053,0.0052499,0.0044622,0.0055847,0.0054953,0.0039535
42.5,0.73964,0.70852,0.78608,0.63346,0.61825,0.66199,0.46943,0.59858,0.68414,0.53214,2.561e-05,3.9352e-05,4.2106e-05,2.2684e-05,2.3648e-05,2.8803e-05,2.0287e-05,2.9592e-05,2.9566e-05,1.5621e-05,0.005098,0.0063357,0.0065548,0.004804,0.004905,0.0054143,0.0045448,0.005516,0.0054963,0.0039821
42.75,0.74135,0.70969,0.77652,0.7218,0.6225,0.64338,0.47668,0.59057,0.65978,0.50349,2.5834e-05,3.832e-05,4.1966e-05,2.2362e-05,2.3648e-05,2.8853e-05,2.0623e-05,2.9739e-05,2.8474e-05,1.5355e-05,0.00512,0.006251,0.0065432,0.0047692,0.0049041,0.0054192,0.0045834,0.005531,0.0053926,0.0039481
43,0.73947,0.70681,0.78728,0.72697,0.62434,0.6354,0.46524,0.58539,0.65129,0.46008,2.5817e-05,3.8612e-05,4.0844e-05,2.2982e-05,2.3797e-05,2.8785e-05,2.0513e-05,2.978e-05,2.6795e-05,1.4129e-05,0.0051186,0.0062738,0.0064538,0.0048353,0.004919,0.0054131,0.0045719,0.0055357,0.0052301,0.0037873
43.25,0.75083,0.70542,0.78959,0.74802,0.63008,0.63164,0.47753,0.57834,0.65358,0.44969,2.6638e-05,3.8453e-05,4.0361e-05,2.4403e-05,2.3909e-05,2.9033e-05,2.057e-05,2.9782e-05,2.6042e-05,1.3167e-05,0.0051996,0.0062597,0.0064149,0.0049827,0.0049301,0.0054363,0.0045791,0.0055372,0.0051551,0.0036564
43.5,0.74676,0.68873,0.78863,0.74986,0.62255,0.63653,0.49461,0.57093,0.65621,0.48927,2.7129e-05,3.7781e-05,4.0859e-05,2.529e-05,2.2961e-05,2.8743e-05,2.0805e-05,2.8906e-05,2.6009e-05,1.3083e-05,0.0052475,0.0062039,0.0064547,0.0050727,0.0048313,0.0054095,0.0046068,0.0054566,0.0051509,0.0036452
43.75,0.74217,0.70473,0.78717,0.7625,0.60907,0.63584,0.50268,0.56154,0.66172,0.5143,2.7182e-05,3.7498e-05,4.0855e-05,2.6045e-05,2.2214e-05,2.8817e-05,2.1092e-05,2.8549e-05,2.6004e-05,1.4472e-05,0.0052526,0.006179,0.0064554,0.0051484,0.0047524,0.0054165,0.0046396,0.0054241,0.0051496,0.0038352
44,0.74328,0.70119,0.79357,0.75402,0.6125,0.65523,0.4954,0.52761,0.65595,0.53829,2.7222e-05,3.6983e-05,4.0416e-05,2.6264e-05,2.2031e-05,2.9177e-05,2.0758e-05,2.8506e-05,2.5972e-05,1.4564e-05,0.0052564,0.0061361,0.0064213,0.0051706,0.0047331,0.0054503,0.004604,0.005422,0.005146,0.0038486
44.25,0.74603,0.69339,0.78754,0.74501,0.63214,0.64776,0.4832,0.52152,0.66019,0.51367,2.7061e-05,3.7466e-05,4.0774e-05,2.629e-05,2.2025e-05,2.9282e-05,2.0705e-05,2.7443e-05,2.5861e-05,1.4582e-05,0.0052406,0.006177,0.0064492,0.0051741,0.0047327,0.00546,0.0045991,0.0053216,0.0051346,0.0038516
44.5,0.74552,0.71142,0.78577,0.74371,0.62104,0.65708,0.48278,0.52058,0.65686,0.51569,2.7041e-05,3.8578e-05,4.087e-05,2.6132e-05,2.1678e-05,3.0251e-05,2.0358e-05,2.7686e-05,2.5912e-05,1.4669e-05,0.0052387,0.0062696,0.0064558,0.0051597,0.0046945,0.0055492,0.0045615,0.0053458,0.0051396,0.0038638
44.75,0.74872,0.70767,0.79004,0.75071,0.62134,0.66334,0.49695,0.52554,0.65295,0.53033,2.7247e-05,3.9191e-05,4.0561e-05,2.6058e-05,2.1631e-05,3.0409e-05,2.1995e-05,2.7919e-05,2.5442e-05,1.5688e-05,0.0052584,0.0063203,0.0064305,0.0051536,0.0046886,0.0055638,0.0047419,0.0053691,0.0050933,0.003996
45,0.7495,0.71678,0.79302,0.75974,0.6142,0.65202,0.50669,0.52272,0.65838,0.58682,2.7298e-05,4.0058e-05,4.0508e-05,2.6253e-05,2.1479e-05,3.041e-05,2.264e-05,2.8142e-05,2.5019e-05,1.6878e-05,0.0052631,0.0063913,0.0064259,0.0051739,0.0046717,0.0055642,0.0048115,0.0053913,0.0050512,0.0041454
45.25,0.75837,0.72921,0.79618,0.78385,0.61106,0.65285,0.56296,0.52393,0.64821,0.58487,2.7185e-05,4.1193e-05,4.0354e-05,2.8581e-05,2.1312e-05,3.0395e-05,2.5245e-05,2.7234e-05,2.4945e-05,1.7355e-05,0.0052521,0.0064829,0.0064138,0.0054007,0.0046528,0.0055632,0.0050805,0.005305,0.0050437,0.004204
45.5,0.76413,0.71896,0.79624,0.76423,0.60849,0.65262,0.62156,0.54248,0.67853,0.5932,2.7582e-05,4.1408e-05,4.0462e-05,2.9191e-05,2.1163e-05,3.0486e-05,2.808e-05,2.7885e-05,2.4752e-05,1.7465e-05,0.0052899,0.0065007,0.006422,0.0054596,0.0046362,0.005572,0.0053586,0.0053688,0.0050242,0.0042179
45.75,0.76103,0.72425,0.79063,0.7634,0.59797,0.65868,0.68539,0.56095,0.68441,0.60579,2.7696e-05,4.1771e-05,4.0099e-05,2.9244e-05,2.1285e-05,3.0141e-05,3.2338e-05,2.8827e-05,2.4758e-05,1.7349e-05,0.0053005,0.0065307,0.0063934,0.0054657,0.0046489,0.0055405,0.0057502,0.0054588,0.0050242,0.004205
46,0.74887,0.72172,0.79063,0.76713,0.60472,0.65233,0.7064,0.58684,0.68632,0.61333,2.7688e-05,4.1729e-05,3.9533e-05,2.8973e-05,2.0986e-05,3.0236e-05,3.5593e-05,3.0534e-05,2.4969e-05,1.7352e-05,0.0052996,0.0065285,0.0063483,0.0054412,0.0046156,0.0055491,0.0060326,0.0056181,0.0050452,0.0042059
46.25,0.7582,0.72105,0.7787,0.7644,0.60483,0.65255,0.67634,0.5736,0.67408,0.61737,2.7536e-05,4.1701e-05,3.9351e-05,2.8997e-05,2.105e-05,3.037e-05,3.6077e-05,3.0714e-05,2.4483e-05,1.7533e-05,0.0052845,0.0065268,0.0063345,0.0054446,0.0046226,0.0055615,0.0060738,0.0056352,0.0049961,0.0042286
46.5,0.75852,0.72132,0.77102,0.7625,0.61056,0.65095,0.71462,0.57428,0.66847,0.62084,2.7783e-05,4.1774e-05,3.8834e-05,2.889e-05,2.1083e-05,3.0214e-05,3.5324e-05,3.0847e-05,2.3888e-05,1.7544e-05,0.0053079,0.0065332,0.0062931,0.0054359,0.004626,0.0055477,0.00601,0.0056479,0.0049355,0.0042308
46.75,0.76534,0.72152,0.77026,0.76565,0.609,0.64218,0.68208,0.572,0.66444,0.61223,2.761e-05,4.2349e-05,3.9178e-05,2.8926e-05,2.1336e-05,2.9899e-05,3.5548e-05,3.1257e-05,2.3856e-05,1.7629e-05,0.0052914,0.0065781,0.0063218,0.0054408,0.0046541,0.0055192,0.0060307,0.0056856,0.0049328,0.0042425
47,0.75551,0.7314,0.76954,0.76291,0.60565,0.64978,0.68227,0.55051,0.69051,0.6409,2.76e-05,4.3094e-05,3.998e-05,2.8892e-05,2.1405e-05,2.9226e-05,3.551e-05,3.0764e-05,2.4346e-05,1.8691e-05,0.0052904,0.006635,0.0063871,0.0054388,0.0046621,0.0054576,0.0060289,0.0056406,0.004984,0.0043702
47.25,0.74802,0.7394,0.74852,0.76536,0.57968,0.64975,0.68247,0.57216,0.71623,0.63413,2.7059e-05,4.3449e-05,3.8872e-05,2.8941e-05,2.0861e-05,2.9198e-05,3.564e-05,2.8937e-05,2.6299e-05,1.8929e-05,0.0052387,0.006662,0.0062987,0.0054448,0.0046027,0.0054555,0.0060421,0.0054706,0.0051809,0.0043992
47.5,0.75507,0.72711,0.74198,0.76091,0.5754,0.65202,0.68257,0.5733,0.66632,0.64136,2.6808e-05,4.3373e-05,3.8387e-05,2.8951e-05,2.0082e-05,2.9212e-05,3.5539e-05,2.8865e-05,2.5677e-05,1.9267e-05,0.0052144,0.006657,0.0062593,0.0054469,0.0045161,0.0054572,0.0060355,0.0054646,0.0051195,0.0044396
47.75,0.76545,0.72475,0.73578,0.75557,0.57449,0.63674,0.68262,0.57349,0.66282,0.64259,2.7388e-05,4.3451e-05,3.7908e-05,2.9129e-05,2.0142e-05,3.1126e-05,3.5536e-05,2.8866e-05,2.5752e-05,1.9413e-05,0.0052702,0.0066644,0.0062201,0.0054653,0.0045226,0.0056343,0.0060369,0.0054658,0.0051269,0.0044579
48,0.75216,0.72228,0.74469,0.75567,0.57479,0.60239,0.68292,0.57825,0.65695,0.6436,2.756e-05,4.3107e-05,3.7282e-05,2.9096e-05,1.9875e-05,3.0844e-05,3.5531e-05,2.8978e-05,2.5615e-05,1.9491e-05,0.0052866,0.0066399,0.0061686,0.0054636,0.0044925,0.005609,0.0060385,0.0054779,0.0051132,0.0044682
48.25,0.77086,0.71913,0.75292,0.7709,0.57988,0.61111,0.68378,0.55944,0.65194,0.66239,2.78e-05,4.2679e-05,3.7329e-05,2.8697e-05,2.0344e-05,3.017e-05,3.5823e-05,2.854e-05,2.4941e-05,2.2154e-05,0.0053095,0.0066085,0.0061722,0.0054271,0.0045449,0.0055475,0.0060655,0.0054372,0.0050457,0.0047659
48.5,0.77424,0.7284,0.74818,0.7684,0.57439,0.59898,0.67976,0.55169,0.653,0.6763,2.8442e-05,4.2678e-05,3.7352e-05,2.864e-05,2.015e-05,3.0533e-05,3.5629e-05,2.7588e-05,2.5262e-05,2.3302e-05,0.0053702,0.0066097,0.0061736,0.0054231,0.0045231,0.0055807,0.006051,0.0053466,0.005078,0.0048902
48.75,0.78313,0.73415,0.74758,0.76659,0.57687,0.6257,0.6774,0.52498,0.64883,0.70152,2.8597e-05,4.3218e-05,3.6945e-05,2.8843e-05,2.0315e-05,3.0182e-05,3.5714e-05,2.6999e-05,2.4983e-05,2.4975e-05,0.0053848,0.006652,0.006139,0.005444,0.0045413,0.0055483,0.0060603,0.0052896,0.0050499,0.0050649
49,0.78612,0.73411,0.75169,0.77201,0.5804,0.6211,0.68262,0.52238,0.64826,0.70293,2.8962e-05,4.3437e-05,3.7202e-05,2.9396e-05,2.0267e-05,3.0036e-05,3.5608e-05,2.6359e-05,2.5238e-05,2.5893e-05,0.0054185,0.0066698,0.0061592,0.0054978,0.0045359,0.0055355,0.0060537,0.0052272,0.0050753,0.0051591
49.25,0.77629,0.74075,0.75239,0.78143,0.59647,0.61571,0.68062,0.53222,0.66377,0.69316,2.8961e-05,4.4418e-05,3.761e-05,3.0124e-05,1.9795e-05,2.9505e-05,3.5609e-05,2.6478e-05,2.5616e-05,2.5717e-05,0.0054185,0.0067458,0.0061918,0.0055677,0.0044825,0.0054873,0.0060557,0.0052396,0.0051129,0.0051436
49.5,0.78459,0.74656,0.7519,0.79751,0.5966,0.61568,0.67525,0.54114,0.66084,0.70599,2.8948e-05,4.5522e-05,3.741e-05,3.1642e-05,1.9951e-05,2.9131e-05,3.601e-05,2.6946e-05,2.5978e-05,2.646e-05,0.0054177,0.0068301,0.0061745,0.0057087,0.0044998,0.0054534,0.006092,0.0052867,0.0051486,0.0052195
49.75,0.77091,0.73485,0.75384,0.78038,0.60599,0.6166,0.68983,0.547,0.6607,0.72585,2.9274e-05,4.5183e-05,3.7745e-05,3.1911e-05,1.9872e-05,2.9046e-05,3.6016e-05,2.6959e-05,2.5796e-05,2.8202e-05,0.0054483,0.0068066,0.0062014,0.0057349,0.0044903,0.0054462,0.0060946,0.005289,0.0051306,0.0053907
50,0.73261,0.7326,0.74408,0.76687,0.6057,0.61782,0.68997,0.5592,0.65399,0.70553,2.8585e-05,4.5348e-05,3.774e-05,3.1852e-05,1.9912e-05,2.9045e-05,3.6306e-05,2.6343e-05,2.5653e-05,2.8151e-05,0.0053837,0.006821,0.006201,0.005731,0.0044945,0.0054467,0.0061214,0.0052303,0.0051163,0.0053872
50.25,0.71578,0.72878,0.74965,0.76753,0.60225,0.62986,0.68841,0.56489,0.69302,0.69277,2.5943e-05,4.5325e-05,3.8404e-05,3.1818e-05,2.0061e-05,2.834e-05,3.6591e-05,2.6892e-05,2.5749e-05,2.8021e-05,0.0051286,0.0068213,0.0062554,0.0057293,0.0045109,0.0053804,0.0061478,0.0052863,0.0051256,0.0053759
50.5,0.74905,0.72577,0.73193,0.76874,0.56577,0.63376,0.6896,0.57917,0.66616,0.70254,2.2439e-05,4.4919e-05,3.8044e-05,3.2096e-05,1.9702e-05,2.8755e-05,3.5877e-05,2.7714e-05,2.5269e-05,2.8237e-05,0.0047691,0.0067932,0.0062252,0.0057554,0.0044696,0.0054205,0.0060894,0.0053683,0.0050771,0.0053976
50.75,0.73653,0.74071,0.72926,0.76658,0.55384,0.64492,0.7019,0.62132,0.6717,0.72468,2.2051e-05,4.4745e-05,3.7564e-05,3.1723e-05,1.755e-05,3.0212e-05,3.6198e-05,3.0431e-05,2.4436e-05,3.0544e-05,0.0047277,0.0067827,0.006185,0.0057234,0.0042175,0.0055574,0.0061191,0.0056277,0.0049921,0.0056146
51,0.77001,0.75736,0.73534,0.76584,0.57319,0.70084,0.68223,0.68926,0.65766,0.72877,2.2904e-05,4.674e-05,3.7257e-05,3.1711e-05,1.6645e-05,3.3594e-05,3.6209e-05,3.5791e-05,2.4801e-05,3.1844e-05,0.0048186,0.0069351,0.006159,0.0057237,0.0041068,0.0058616,0.0061221,0.0061065,0.0050283,0.0057339
51.25,0.77197,0.77203,0.73211,0.76636,0.57768,0.70296,0.67586,0.74445,0.65146,0.74582,2.393e-05,4.9406e-05,3.7244e-05,3.1662e-05,1.6775e-05,3.5337e-05,3.6957e-05,4.2308e-05,2.4397e-05,3.3576e-05,0.004926,0.0071338,0.0061575,0.0057206,0.0041226,0.0060129,0.0061876,0.0066435,0.0049864,0.0058887
51.5,0.73399,0.79868,0.7187,0.76444,0.56591,0.70017,0.69882,0.76724,0.64153,0.74855,2.3594e-05,5.1764e-05,3.7624e-05,3.1656e-05,1.6755e-05,3.638e-05,3.7904e-05,4.6083e-05,2.4095e-05,3.473e-05,0.0048913,0.0073062,0.0061874,0.0057212,0.0041202,0.0061021,0.0062692,0.006938,0.0049549,0.0059899
