19.75,0.48201,0.64351,0.55559,0.69206,0.62907,0.3232,0.57926,0.71971,0.73977,0.70526,1.7654e-05,2.5224e-05,2.2176e-05,3.4316e-05,2.6584e-05,1.2102e-05,1.6517e-05,4.3016e-05,3.2376e-05,3.9227e-05,0.0042286,0.0050611,0.0047456,0.0059288,0.0052122,0.0034984,0.0040921,0.0066373,0.0057352,0.0063272
51.75,0.74316,0.81278,0.66724,0.77487,0.59456,0.68588,0.72037,0.74124,0.64465,0.73788,2.3272e-05,5.5005e-05,3.66e-05,3.151e-05,1.6121e-05,3.5854e-05,3.9337e-05,4.7327e-05,2.4005e-05,3.4704e-05,0.0048579,0.0075349,0.0061017,0.0057099,0.0040413,0.006058,0.0063904,0.0070344,0.0049454,0.0059894
52,0.74228,0.83353,0.61463,0.78752,0.59473,0.68643,0.71178,0.73164,0.64952,0.75152,2.3222e-05,5.92e-05,3.3785e-05,3.2841e-05,1.6187e-05,3.6092e-05,3.9801e-05,4.7175e-05,2.4131e-05,3.5357e-05,0.004853,0.0078218,0.0058611,0.0058312,0.0040498,0.0060789,0.006431,0.0070263,0.0049582,0.0060467
52.25,0.73228,0.85455,0.60676,0.82117,0.58162,0.69099,0.71732,0.71835,0.65018,0.73532,2.3103e-05,6.2171e-05,2.9027e-05,3.7074e-05,1.6256e-05,3.6461e-05,4.0528e-05,4.6254e-05,2.4235e-05,3.534e-05,0.0048406,0.0080205,0.0054312,0.0061984,0.0040585,0.0061109,0.0064925,0.00696,0.0049688,0.0060467
52.5,0.74976,0.86416,0.59576,0.84088,0.55424,0.68428,0.72531,0.70891,0.66324,0.73829,2.2833e-05,6.6189e-05,2.7694e-05,3.9664e-05,1.5938e-05,3.64e-05,4.0834e-05,4.5716e-05,2.5353e-05,3.5329e-05,0.0048121,0.0082796,0.0053044,0.0064143,0.0040192,0.0061067,0.0065197,0.0069223,0.0050825,0.0060474
52.75,0.7459,0.85536,0.65111,0.81363,0.58365,0.67147,0.71738,0.71166,0.71741,0.74189,2.301e-05,6.8265e-05,2.8902e-05,4.0297e-05,1.5337e-05,3.6183e-05,4.0808e-05,4.5084e-05,2.9357e-05,3.5696e-05,0.0048314,0.0084119,0.0054187,0.0064671,0.0039433,0.0060895,0.0065202,0.0068774,0.0054702,0.0060808
53,0.72478,0.84156,0.6527,0.81268,0.598,0.6583,0.71814,0.69807,0.73691,0.74373,2.3381e-05,6.8714e-05,3.0304e-05,4.0254e-05,1.5322e-05,3.4715e-05,4.1994e-05,4.4401e-05,3.2047e-05,3.5959e-05,0.0048701,0.0084419,0.0055488,0.0064646,0.0039415,0.0059664,0.0066176,0.0068275,0.0057162,0.0061051
53.25,0.70741,0.83777,0.6839,0.80735,0.58103,0.66494,0.74156,0.70314,0.75751,0.74079,2.3413e-05,6.7546e-05,3.0962e-05,4.0202e-05,1.4752e-05,3.4131e-05,4.5139e-05,4.3588e-05,3.3806e-05,3.5903e-05,0.0048739,0.0083711,0.0056086,0.0064609,0.0038683,0.005918,0.0068651,0.0067669,0.0058711,0.0061018
53.5,0.71124,0.83621,0.67752,0.80897,0.59032,0.62272,0.74102,0.7041,0.7315,0.74368,2.3347e-05,6.6679e-05,3.1415e-05,4.0353e-05,1.427e-05,3.3444e-05,4.662e-05,4.3443e-05,3.4106e-05,3.5763e-05,0.0048677,0.0083185,0.0056495,0.0064736,0.0038052,0.0058591,0.0069809,0.0067574,0.005897,0.0060912
53.75,0.71956,0.83553,0.66373,0.80955,0.60864,0.63078,0.74422,0.70408,0.74458,0.74538,2.4456e-05,6.5804e-05,3.1304e-05,4.05e-05,1.5893e-05,3.2452e-05,4.7866e-05,4.3438e-05,3.5133e-05,3.606e-05,0.0049831,0.0082647,0.0056389,0.0064858,0.0040169,0.005773,0.0070774,0.0067585,0.0059851,0.0061183
54,0.75612,0.84313,0.66864,0.8195,0.65784,0.63916,0.7333,0.70561,0.75242,0.75041,2.7132e-05,6.6211e-05,3.1176e-05,4.0502e-05,1.7246e-05,3.252e-05,4.748e-05,4.37e-05,3.6716e-05,3.6541e-05,0.0052501,0.0082905,0.0056267,0.006486,0.0041856,0.0057798,0.0070522,0.00678,0.0061186,0.0061608
54.25,0.72145,0.84664,0.66778,0.82871,0.74236,0.62706,0.73261,0.70435,0.72493,0.76859,2.7572e-05,6.7249e-05,3.1257e-05,4.1472e-05,2.0683e-05,3.1937e-05,4.7723e-05,4.369e-05,3.6061e-05,3.8876e-05,0.0052936,0.008356,0.0056336,0.0065633,0.0045852,0.0057275,0.0070734,0.0067802,0.0060632,0.0063572
54.5,0.72001,0.86216,0.65205,0.81229,0.73499,0.62757,0.73028,0.7089,0.7361,0.78256,2.7671e-05,6.8605e-05,3.0962e-05,4.1515e-05,2.2385e-05,3.1417e-05,4.7519e-05,4.3683e-05,3.5071e-05,4.1348e-05,0.0053043,0.0084398,0.005607,0.006567,0.0047712,0.0056804,0.0070615,0.0067809,0.0059782,0.0065592
54.75,0.70907,0.84697,0.64204,0.81749,0.73232,0.62896,0.73605,0.72708,0.73563,0.75781,2.7319e-05,6.8666e-05,2.9886e-05,4.265e-05,2.3043e-05,3.2159e-05,4.7079e-05,4.3157e-05,3.508e-05,4.1253e-05,0.0052712,0.0084452,0.005509,0.0066551,0.0048413,0.0057466,0.0070318,0.0067408,0.0059784,0.0065539
55,0.70781,0.85069,0.62243,0.81457,0.73086,0.61735,0.73593,0.72045,0.73406,0.7642,2.751e-05,6.8274e-05,2.8964e-05,4.3041e-05,2.3586e-05,3.2061e-05,4.7363e-05,4.3128e-05,3.6027e-05,4.1882e-05,0.00529,0.0084227,0.0054237,0.0066848,0.0048987,0.0057376,0.0070556,0.0067399,0.0060573,0.0066059
55.25,0.70638,0.83587,0.61364,0.8201,0.74434,0.6073,0.73292,0.71266,0.73067,0.75752,2.728e-05,6.6575e-05,2.7847e-05,4.388e-05,2.3927e-05,3.1846e-05,4.7162e-05,4.3184e-05,3.6004e-05,4.1976e-05,0.0052686,0.0083197,0.0053183,0.006749,0.0049343,0.0057179,0.007044,0.0067452,0.006054,0.0066149
55.5,0.72804,0.85247,0.6074,0.81473,0.72288,0.60077,0.72349,0.72858,0.7212,0.76057,2.8134e-05,6.5401e-05,2.7085e-05,4.4039e-05,2.3697e-05,3.3316e-05,4.6248e-05,4.3313e-05,3.5919e-05,4.2326e-05,0.0053507,0.0082486,0.0052452,0.0067609,0.0049108,0.005847,0.0069783,0.006756,0.0060457,0.0066444
55.75,0.72252,0.85388,0.59342,0.81256,0.73069,0.58681,0.74158,0.72546,0.72079,0.75324,2.8562e-05,6.643e-05,2.6572e-05,4.406e-05,2.3576e-05,3.2124e-05,4.5551e-05,4.3526e-05,3.5733e-05,4.2315e-05,0.0053913,0.0083154,0.0051955,0.0067627,0.0048985,0.0057403,0.0069286,0.0067729,0.0060283,0.006645
56,0.73024,0.84773,0.58915,0.81345,0.72763,0.57949,0.74617,0.72621,0.7153,0.75608,2.9127e-05,6.6252e-05,2.5919e-05,4.3989e-05,2.3614e-05,3.1031e-05,4.6285e-05,4.3727e-05,3.4908e-05,4.1923e-05,0.0054448,0.0083053,0.0051312,0.0067576,0.0049028,0.0056414,0.0069866,0.0067887,0.005957,0.0066156
56.25,0.72189,0.8523,0.60763,0.81296,0.7227,0.57999,0.73856,0.72935,0.73438,0.75354,2.9156e-05,6.5813e-05,2.5401e-05,4.4163e-05,2.3443e-05,3.0924e-05,4.5517e-05,4.2641e-05,3.5298e-05,4.1871e-05,0.0054481,0.0082782,0.0050798,0.0067714,0.0048851,0.0056315,0.006931,0.0067054,0.0059886,0.0066127
56.5,0.71398,0.85537,0.61133,0.81489,0.72952,0.58542,0.73573,0.72825,0.73357,0.75906,2.8926e-05,6.6202e-05,2.5411e-05,4.4462e-05,2.3354e-05,3.1027e-05,4.5306e-05,4.2485e-05,3.5766e-05,4.203e-05,0.0054276,0.0083034,0.0050803,0.0067948,0.004876,0.0056408,0.0069177,0.0066938,0.0060273,0.006627
56.75,0.7163,0.85381,0.61155,0.80936,0.72164,0.57938,0.73213,0.73002,0.73191,0.75301,2.9213e-05,6.6569e-05,2.5558e-05,4.445e-05,2.326e-05,3.0722e-05,4.5818e-05,4.2386e-05,3.5875e-05,4.2013e-05,0.0054555,0.0083266,0.0050946,0.0067939,0.0048667,0.0056135,0.0069577,0.0066867,0.006036,0.0066264
57,0.70828,0.83928,0.63013,0.80892,0.70683,0.57568,0.76563,0.73212,0.7475,0.75397,2.9124e-05,6.5888e-05,2.5165e-05,4.5018e-05,2.271e-05,3.0382e-05,4.9454e-05,4.2978e-05,3.5575e-05,4.2477e-05,0.005448,0.0082843,0.0050554,0.0068366,0.0048095,0.0055829,0.0072278,0.006734,0.0060106,0.0066631
57.25,0.70538,0.83741,0.63357,0.79085,0.74218,0.57715,0.81124,0.72017,0.73556,0.75242,2.9017e-05,6.3969e-05,2.5135e-05,4.5125e-05,2.1863e-05,3.0136e-05,5.6637e-05,4.2977e-05,3.5626e-05,4.1331e-05,0.0054389,0.0081622,0.0050516,0.006845,0.0047197,0.005561,0.0077338,0.006734,0.0060148,0.0065741
57.5,0.70166,0.83496,0.63524,0.78904,0.73647,0.57388,0.79391,0.71945,0.7298,0.75521,2.8904e-05,6.2448e-05,2.5177e-05,4.4986e-05,2.2311e-05,3.0159e-05,5.9821e-05,4.2954e-05,3.6066e-05,4.1014e-05,0.005429,0.0080643,0.0050555,0.0068346,0.0047677,0.0055633,0.0079479,0.0067319,0.0060511,0.0065496
57.75,0.68965,0.8408,0.62394,0.78684,0.74649,0.56999,0.7915,0.71494,0.73663,0.75313,2.8969e-05,6.1115e-05,2.4972e-05,4.5051e-05,2.3245e-05,3.0277e-05,6.192e-05,4.2916e-05,3.6713e-05,4.0995e-05,0.0054362,0.0079775,0.0050347,0.0068393,0.0048659,0.0055747,0.0080861,0.0067286,0.0061046,0.0065491
58,0.69475,0.84604,0.61408,0.78584,0.76822,0.57612,0.79902,0.73525,0.74066,0.7523,2.8916e-05,6.0691e-05,2.4181e-05,4.5566e-05,2.4078e-05,3.0745e-05,6.2445e-05,4.2028e-05,3.7367e-05,4.0956e-05,0.0054322,0.00795,0.0049547,0.0068777,0.0049517,0.0056184,0.0081209,0.0066576,0.0061581,0.0065465
58.25,0.69638,0.84591,0.62122,0.78308,0.7721,0.58176,0.80913,0.73815,0.72977,0.75347,2.9088e-05,6.0846e-05,2.362e-05,4.5194e-05,2.4845e-05,3.1117e-05,6.4539e-05,4.22e-05,3.7327e-05,4.1134e-05,0.0054491,0.0079605,0.0048973,0.0068495,0.0050295,0.005653,0.0082556,0.0066707,0.0061547,0.0065607
58.5,0.70054,0.84965,0.62114,0.80103,0.79539,0.57686,0.81799,0.74656,0.72532,0.76252,2.9977e-05,6.1747e-05,2.3555e-05,4.5417e-05,2.6613e-05,3.113e-05,6.6724e-05,4.3079e-05,3.733e-05,4.1139e-05,0.0055326,0.008019,0.0048904,0.006866,0.0052049,0.0056543,0.0083937,0.0067385,0.0061555,0.0065607
58.75,0.71556,0.8494,0.62176,0.80729,0.78054,0.59175,0.82667,0.74738,0.72772,0.76663,3.0456e-05,6.1846e-05,2.3564e-05,4.6542e-05,2.7181e-05,3.1241e-05,6.9302e-05,4.3458e-05,3.7621e-05,4.1902e-05,0.0055773,0.0080254,0.0048912,0.0069494,0.0052601,0.0056647,0.0085531,0.0067673,0.0061802,0.0066208
59,0.70077,0.8423,0.6228,0.80826,0.78957,0.59646,0.83276,0.76174,0.72312,0.77304,3.0364e-05,6.1763e-05,2.3573e-05,4.7338e-05,2.8052e-05,3.1626e-05,7.1155e-05,4.3964e-05,3.7446e-05,4.2722e-05,0.0055692,0.0080211,0.004892,0.0070073,0.0053437,0.0057001,0.008666,0.0068057,0.0061663,0.006685
59.25,0.69555,0.843,0.6059,0.81492,0.7965,0.5804,0.81427,0.76582,0.71412,0.76034,3.0886e-05,6.1275e-05,2.321e-05,4.845e-05,2.8964e-05,3.1863e-05,7.0913e-05,4.4687e-05,3.7702e-05,4.2665e-05,0.0056169,0.0079905,0.0048536,0.0070878,0.0054298,0.0057211,0.0086507,0.0068602,0.0061871,0.0066805
59.5,0.67763,0.85058,0.58033,0.80313,0.80631,0.58938,0.81444,0.77144,0.70537,0.75834,3.0898e-05,6.1473e-05,2.2189e-05,4.8589e-05,2.9674e-05,3.2624e-05,7.0906e-05,4.4662e-05,3.7172e-05,4.2087e-05,0.0056187,0.0080039,0.0047449,0.0070971,0.0054961,0.0057888,0.0086499,0.0068561,0.0061441,0.0066355
59.75,0.67961,0.83842,0.58766,0.79773,0.79276,0.60532,0.81111,0.77457,0.69961,0.74852,3.0952e-05,6.1547e-05,2.0827e-05,4.8293e-05,2.9763e-05,3.3929e-05,7.1106e-05,4.4941e-05,3.7192e-05,4.2076e-05,0.0056242,0.0080095,0.0045961,0.0070744,0.0055045,0.0059029,0.0086623,0.0068756,0.0061458,0.0066343
60,0.6736,0.83862,0.5649,0.78963,0.79555,0.58953,0.81249,0.79121,0.70414,0.77037,3.1172e-05,6.1433e-05,2.0525e-05,4.7489e-05,3.0187e-05,3.3921e-05,7.0842e-05,4.6498e-05,3.6645e-05,4.0926e-05,0.0056442,0.0080025,0.0045622,0.0070142,0.0055438,0.0059024,0.0086458,0.0069913,0.0061012,0.0065432
60.25,0.674,0.83544,0.57427,0.77463,0.81568,0.58715,0.81012,0.791,0.70347,0.77481,3.1256e-05,6.2038e-05,1.9376e-05,4.6499e-05,3.0817e-05,3.366e-05,7.0697e-05,4.7118e-05,3.6633e-05,4.1429e-05,0.0056521,0.0080413,0.004432,0.0069397,0.0056015,0.0058802,0.0086365,0.0070364,0.0061003,0.0065825
60.5,0.68751,0.83411,0.58,0.76644,0.82865,0.57866,0.80856,0.7948,0.69866,0.78342,3.1938e-05,6.2178e-05,1.9333e-05,4.432e-05,3.2428e-05,3.4268e-05,7.0436e-05,4.7456e-05,3.6816e-05,4.1951e-05,0.0057134,0.0080508,0.004427,0.0067733,0.0057455,0.005934,0.0086197,0.0070591,0.0061159,0.006623
60.75,0.69384,0.83194,0.56183,0.75366,0.82516,0.58593,0.80636,0.79964,0.71488,0.78589,3.2509e-05,6.2194e-05,1.9649e-05,4.2604e-05,3.2714e-05,3.4946e-05,7.0138e-05,4.8093e-05,3.6036e-05,4.2116e-05,0.0057636,0.0080522,0.0044625,0.0066395,0.0057702,0.005994,0.0086008,0.0071038,0.0060505,0.0066345
61,0.68523,0.83126,0.56255,0.77668,0.78843,0.59587,0.8109,0.79438,0.71978,0.77898,3.2486e-05,6.2045e-05,1.9702e-05,4.1208e-05,3.2798e-05,3.4661e-05,6.9569e-05,4.7776e-05,3.668e-05,4.2125e-05,0.0057614,0.0080433,0.0044681,0.0065289,0.0057783,0.0059707,0.0085642,0.0070784,0.0061051,0.0066339
61.25,0.68687,0.83124,0.58274,0.77442,0.7859,0.59315,0.81044,0.78591,0.73725,0.77649,3.2396e-05,6.1717e-05,1.9889e-05,4.1263e-05,3.2697e-05,3.48e-05,6.9589e-05,4.8613e-05,3.9175e-05,4.1758e-05,0.0057535,0.0080228,0.0044887,0.0065329,0.0057697,0.0059833,0.0085648,0.0071396,0.0063106,0.0066032
61.5,0.6883,0.82876,0.57868,0.77516,0.78393,0.60298,0.80397,0.78189,0.73808,0.77436,3.2544e-05,6.1451e-05,1.9407e-05,4.1185e-05,3.267e-05,3.4483e-05,7.0096e-05,4.9739e-05,3.8479e-05,4.1054e-05,0.0057673,0.0080064,0.0044342,0.0065261,0.005768,0.0059565,0.0085956,0.0072211,0.0062544,0.0065459
61.75,0.68734,0.8257,0.57753,0.77177,0.78499,0.60921,0.81769,0.77863,0.72742,0.77216,3.2568e-05,6.1155e-05,1.9485e-05,4.1176e-05,3.2647e-05,3.4896e-05,6.952e-05,4.7295e-05,3.8486e-05,4.0768e-05,0.0057701,0.0079885,0.004443,0.006525,0.0057672,0.0059914,0.0085592,0.0070391,0.0062552,0.0065218
62,0.68751,0.81849,0.5683,0.75751,0.78519,0.62229,0.81856,0.78223,0.72811,0.77772,3.2873e-05,6.1006e-05,1.9084e-05,4.114e-05,3.2693e-05,3.5685e-05,7.0008e-05,4.7033e-05,3.8444e-05,4.0432e-05,0.0057979,0.0079803,0.0043972,0.0065229,0.0057721,0.0060584,0.0085891,0.0070176,0.0062523,0.0064936
62.25,0.6732,0.82082,0.56621,0.73878,0.79741,0.62463,0.81592,0.78266,0.72876,0.7779,3.2528e-05,5.9355e-05,1.9216e-05,3.9938e-05,3.4853e-05,3.5985e-05,7.0185e-05,4.7064e-05,3.9477e-05,4.0756e-05,0.0057679,0.0078736,0.0044123,0.0064275,0.0059618,0.0060836,0.0085995,0.0070184,0.0063368,0.0065181
62.5,0.67259,0.82293,0.57496,0.73235,0.80913,0.63884,0.81141,0.78769,0.72052,0.78061,3.2535e-05,5.8468e-05,1.9633e-05,3.8279e-05,3.6945e-05,3.4312e-05,6.9699e-05,4.6939e-05,3.9546e-05,4.0865e-05,0.0057686,0.0078158,0.0044597,0.0062932,0.00614,0.0059395,0.0085676,0.0070081,0.0063429,0.0065257
62.75,0.67882,0.81932,0.56987,0.73015,0.8078,0.644,0.80916,0.79116,0.72332,0.77585,3.2283e-05,5.8665e-05,1.9744e-05,3.6961e-05,3.8057e-05,3.453e-05,6.9973e-05,4.7132e-05,3.9342e-05,4.0654e-05,0.0057466,0.0078292,0.0044722,0.0061844,0.0062337,0.0059577,0.0085837,0.0070213,0.0063275,0.006508
63,0.67608,0.80607,0.58274,0.71692,0.82845,0.64307,0.80209,0.78776,0.71835,0.77855,3.28e-05,5.7862e-05,1.9613e-05,3.6902e-05,4.0609e-05,3.4708e-05,6.9974e-05,4.7104e-05,3.9366e-05,4.0719e-05,0.0057919,0.0077767,0.0044575,0.0061803,0.0064418,0.0059728,0.0085828,0.0070182,0.0063299,0.006512
63.25,0.67759,0.80875,0.58915,0.705,0.82626,0.64849,0.79924,0.78899,0.71761,0.77839,3.1994e-05,5.7044e-05,1.9764e-05,3.537e-05,4.2242e-05,3.4368e-05,7.0918e-05,4.7103e-05,3.9553e-05,4.0762e-05,0.0057193,0.0077232,0.0044746,0.0060514,0.0065723,0.0059436,0.0086381,0.0070168,0.0063453,0.0065137
63.5,0.68165,0.79403,0.57127,0.69109,0.84937,0.63756,0.79776,0.78822,0.71677,0.77178,3.1718e-05,5.6596e-05,1.9218e-05,3.4247e-05,4.485e-05,3.435e-05,7.0998e-05,4.7107e-05,3.9404e-05,4.0844e-05,0.0056937,0.0076935,0.0044121,0.0059547,0.0067747,0.0059424,0.0086405,0.007016,0.0063338,0.0065184
63.75,0.68117,0.81082,0.57244,0.69476,0.85582,0.63502,0.79829,0.79758,0.71751,0.77789,3.1725e-05,5.4813e-05,1.8694e-05,3.309e-05,4.7449e-05,3.4688e-05,7.0875e-05,4.6977e-05,3.9107e-05,3.9613e-05,0.0056937,0.0075725,0.0043513,0.0058536,0.0069705,0.0059722,0.0086309,0.0070051,0.0063106,0.006417
64,0.6829,0.81645,0.58677,0.7036,0.84846,0.63469,0.80297,0.80886,0.72179,0.7869,3.1489e-05,5.4634e-05,1.862e-05,3.2747e-05,4.8532e-05,3.38e-05,7.1611e-05,4.6285e-05,4.008e-05,3.9193e-05,0.0056721,0.0075606,0.0043425,0.0058229,0.0070512,0.0058958,0.0086733,0.0069515,0.0063886,0.0063813
64.25,0.68505,0.81016,0.5803,0.70524,0.85797,0.62589,0.80701,0.81129,0.73445,0.78488,3.1581e-05,5.4894e-05,1.839e-05,3.2905e-05,4.9788e-05,3.3857e-05,7.2487e-05,4.6665e-05,4.1427e-05,3.9284e-05,0.0056802,0.0075789,0.0043159,0.0058362,0.0071435,0.0059011,0.0087243,0.0069791,0.0064949,0.0063872
64.5,0.68825,0.8106,0.58398,0.70322,0.84702,0.62805,0.80159,0.80906,0.72518,0.77295,3.201e-05,5.3951e-05,1.8551e-05,3.288e-05,5.0059e-05,3.321e-05,7.2766e-05,4.6551e-05,4.1714e-05,3.9225e-05,0.0057184,0.007513,0.004335,0.0058336,0.0071648,0.0058455,0.0087395,0.00697,0.0065173,0.0063815
64.75,0.69228,0.80612,0.59353,0.70211,0.85066,0.61846,0.80755,0.80535,0.71825,0.76051,3.2184e-05,5.3619e-05,1.8759e-05,3.3076e-05,5.019e-05,3.2841e-05,7.1617e-05,4.6261e-05,4.1588e-05,3.8285e-05,0.0057337,0.0074895,0.0043593,0.0058506,0.0071761,0.0058128,0.0086695,0.0069474,0.0065077,0.0063043
65,0.69474,0.80131,0.58955,0.69322,0.85508,0.62048,0.78952,0.80751,0.72167,0.75866,3.2537e-05,5.2878e-05,1.88e-05,3.3335e-05,5.1017e-05,3.3031e-05,7.1104e-05,4.6105e-05,4.1875e-05,3.6699e-05,0.0057649,0.007437,0.0043642,0.0058731,0.0072368,0.005829,0.0086381,0.0069344,0.0065309,0.0061716
65.25,0.69606,0.81046,0.58238,0.69968,0.86068,0.62179,0.77971,0.7988,0.73046,0.7602,3.2875e-05,5.1957e-05,1.8877e-05,3.1312e-05,5.2029e-05,3.3163e-05,6.8558e-05,4.6369e-05,4.3278e-05,3.6162e-05,0.0057946,0.0073712,0.0043736,0.0056907,0.0073103,0.0058401,0.0084827,0.0069534,0.0066409,0.0061252
65.5,0.68687,0.80873,0.59466,0.69538,0.86868,0.61868,0.75617,0.78157,0.70291,0.76284,3.2529e-05,5.1985e-05,1.9785e-05,3.1322e-05,5.3671e-05,3.3121e-05,6.5512e-05,4.5761e-05,4.2891e-05,3.6034e-05,0.0057644,0.007373,0.0044785,0.0056901,0.0074268,0.0058359,0.0082924,0.0069066,0.006612,0.0061131
65.75,0.69345,0.81386,0.61598,0.6758,0.84296,0.62486,0.74526,0.77389,0.69842,0.76343,3.2394e-05,5.1639e-05,2.0886e-05,3.1478e-05,5.3285e-05,3.3062e-05,6.0751e-05,4.5297e-05,4.2996e-05,3.6251e-05,0.0057527,0.0073479,0.0046024,0.0057037,0.0074014,0.00583,0.007986,0.0068703,0.0066214,0.0061297
66,0.6996,0.81543,0.64855,0.67667,0.84557,0.62251,0.7533,0.79437,0.70596,0.75836,3.2928e-05,5.1771e-05,2.1735e-05,3.1708e-05,5.3625e-05,3.2813e-05,5.7155e-05,4.4267e-05,4.3382e-05,3.6067e-05,0.0058001,0.0073572,0.004696,0.0057241,0.0074255,0.0058078,0.0077467,0.0067906,0.0066526,0.0061129
66.25,0.70769,0.81403,0.66717,0.68171,0.8546,0.61818,0.7465,0.78506,0.70713,0.76219,3.3962e-05,5.1805e-05,2.2066e-05,3.1872e-05,5.5376e-05,3.2613e-05,5.5831e-05,4.4075e-05,4.3679e-05,3.6052e-05,0.0058915,0.0073595,0.0047322,0.0057387,0.0075455,0.0057898,0.0076564,0.0067746,0.0066764,0.0061101
66.5,0.72037,0.81125,0.69794,0.68004,0.86676,0.6194,0.7732,0.77614,0.69932,0.77083,3.4924e-05,5.2012e-05,2.4081e-05,3.1904e-05,5.8247e-05,3.2475e-05,5.4612e-05,4.3859e-05,4.3689e-05,3.6304e-05,0.0059756,0.0073745,0.0049447,0.0057411,0.0077379,0.005777,0.0075723,0.0067571,0.0066775,0.0061297
66.75,0.73254,0.79022,0.66288,0.68208,0.86882,0.62252,0.76919,0.77674,0.69191,0.75305,3.5779e-05,5.1278e-05,2.3791e-05,3.1912e-05,6.0396e-05,3.2416e-05,5.461e-05,4.3518e-05,4.3353e-05,3.6225e-05,0.0060492,0.0073223,0.0049151,0.0057411,0.0078782,0.0057713,0.0075702,0.0067304,0.0066518,0.0061214
67,0.73892,0.79132,0.69105,0.68164,0.86339,0.62665,0.77035,0.77783,0.67499,0.76409,3.6738e-05,4.9757e-05,2.2865e-05,3.1905e-05,6.1065e-05,3.2775e-05,5.4622e-05,4.3121e-05,4.2438e-05,3.5949e-05,0.0061303,0.0072128,0.0048186,0.0057396,0.0079209,0.0058022,0.0075694,0.0066988,0.0065808,0.0060964
67.25,0.72848,0.81553,0.70938,0.68436,0.87344,0.62381,0.77184,0.77664,0.71019,0.77346,3.6893e-05,4.9632e-05,2.3704e-05,3.1996e-05,6.2783e-05,3.2831e-05,5.4548e-05,4.2921e-05,4.0866e-05,3.6991e-05,0.0061436,0.0072031,0.004907,0.0057466,0.0080309,0.0058063,0.0075622,0.0066821,0.0064576,0.006183
67.5,0.71182,0.8169,0.71685,0.68658,0.86375,0.63547,0.77221,0.777,0.71901,0.776,3.6527e-05,5.0351e-05,2.4244e-05,3.1903e-05,6.3049e-05,3.2776e-05,5.4668e-05,4.2863e-05,4.2007e-05,3.7569e-05,0.006113,0.0072538,0.0049638,0.0057376,0.0080483,0.0058009,0.0075685,0.0066764,0.0065485,0.0062298
